"Days_before_onset","DataSet","Feature","P.val","Mean.Emp","Mean.Null","Diff","P.val.adj","Adj_Stars"
2,"Plus BacTaxa","Sodalis_vir",0.00288094611625272,0.2381242501136,0.089544890343522,0.148579359770078,0.032170564964822,"*"
2,"Plus BacTaxa","Enterobacter_oligotrophica_vir",0.000631164336265645,0.252475792889101,0.0556913916417935,0.196784401247308,0.0140960035099327,"*"
2,"Plus BacTaxa","Enterobacter_roggenkampii_vir",0.00153292991423139,0.223720839521095,0.0684493204845282,0.155271519036567,0.0221703340255951,"*"
2,"Plus BacTaxa","Enterobacter_sichuanensis_vir",0.00189534257804561,0.305333584735387,0.0607724824808951,0.244561102254492,0.0241881814722011,"*"
2,"Plus BacTaxa","Enterobacteriaceae_bacterium_vir",0.00157177741226234,0.257145899722221,0.0789143083402666,0.178231591381954,0.0221703340255951,"*"
2,"Plus BacTaxa","Enterococcus_avium_vir",0.000212932827890382,0.322199123774772,0.068352199859574,0.253846923915198,0.00518781798860203,"**"
2,"Plus BacTaxa","Enterococcus_durans_vir",0.0021268124183949,0.241302925595466,0.0654334811589268,0.175869444436539,0.0259084421877197,"*"
2,"Plus BacTaxa","Enterococcus_faecalis_vir",0.000745378748615638,0.292606043580534,0.0736524186051509,0.218953624975383,0.0153662695868455,"*"
2,"Plus BacTaxa","Enterococcus_faecium_vir",0.000829164871213836,0.203684587135857,0.0617930581723742,0.141891528963483,0.0157112775339229,"*"
2,"Plus BacTaxa","Enterococcus_mundtii_vir",0.00134687384944649,0.18783551335197,0.0459422453961005,0.141893267955869,0.0212330700971564,"*"
2,"VirTaxa","Acinetobacter_vir",1.0310980894026e-08,0.0476892247842128,0.0230114113477128,0.0246778134365,1.63944596215013e-06,"***"
2,"VirTaxa","Anaerococcus_vir",0.00264638112395394,0.124293739662797,0.0752206107347753,0.0490731289280217,0.0257785175070892,"*"
2,"VirTaxa","Bacillus_vir",4.96552009579278e-08,0.0925839625885285,0.0501976752599671,0.0423862873285614,3.94758847615526e-06,"***"
2,"VirTaxa","Cutibacterium_vir",2.21581762456832e-06,0.404499100598448,0.159948267003766,0.244550833594682,8.80787505765907e-05,"***"
2,"VirTaxa","Dickeya_vir",0.00100510270523278,0.601470623664514,0.330734414067187,0.270736209597327,0.0159811330132012,"*"
2,"VirTaxa","Enterobacter_vir",7.13036141936913e-05,0.920586923048058,0.496729930832486,0.423856992215572,0.00188954577613282,"**"
2,"VirTaxa","Enterococcus_vir",2.95708984348589e-05,1.01559371580281,0.526383200192614,0.489210515610196,0.000940354570228513,"***"
2,"VirTaxa","Escherichia_vir",0.000264986836096129,0.351151587021707,0.150278292215865,0.200873294805842,0.00468143410436495,"**"
2,"VirTaxa","Johnsonella_vir",1.23819448723616e-06,0.521002164669971,0.11666319764163,0.404338967028341,6.56243078235165e-05,"***"
2,"VirTaxa","Klebsiella_vir",0.000174993881325184,0.364165400292175,0.120098487490808,0.244066912801367,0.00347800339133803,"**"
2,"VirTaxa","Rahnella_vir",0.00581638088766135,0.330407704679109,0.164552813307797,0.165854891371312,0.0355694061976213,"*"
2,"VirTaxa","Raoultella_vir",0.000166525549204076,0.340105966146946,0.140310085534035,0.199795880612911,0.00347800339133803,"**"
2,"VirTaxa","Renibacterium_vir",0.0011102257089254,0.431032575608695,0.1923868438705,0.238645731738195,0.0160478079744671,"*"
2,"VirTaxa","Salmonella_vir",0.0052967101640711,0.523255736599207,0.26879956963194,0.254456166967267,0.0352192120486227,"*"
2,"VirTaxa","Serratia_vir",0.00127699737181341,0.501160745771419,0.208855455967627,0.292305289803792,0.0169202151765277,"*"
2,"VirTaxa","Citrobacter_werkmanii_vir",0.00348532086365663,0.106459698277945,0.0705266339737586,0.0359330643041864,0.0291666324906002,"*"
2,"VirTaxa","Clostridioides_difficile_vir",0.00275619369572652,0.121621327883834,0.0787563999754829,0.0428649279083511,0.0257785175070892,"*"
2,"VirTaxa","Enterobacter_roggenkampii_vir",0.00618895766989977,0.284985359981185,0.111342474203914,0.173642885777271,0.0364460840560764,"*"
2,"VirTaxa","Enterobacter_sichuanensis_vir",0.0037724934946741,0.25122328334406,0.0828291652367239,0.168394118107336,0.0299913232826591,"*"
2,"VirTaxa","Enterobacteriaceae_bacterium_vir",0.00711743566904016,0.380093572289059,0.122996919445143,0.257096652843916,0.0404168668349066,"*"
2,"VirTaxa","Enterococcus_avium_vir",0.00569271814389547,0.322573965157763,0.107545061760845,0.215028903396918,0.0355694061976213,"*"
2,"VirTaxa","Enterococcus_devriesei_vir",0.00265878607842221,0.341475440439583,0.119317347465082,0.222158092974501,0.0257785175070892,"*"
2,"VirTaxa","Enterococcus_faecalis_vir",0.00520829999481632,0.263591880916082,0.0937600302100102,0.169831850706072,0.0352192120486227,"*"
2,"VirTaxa","Enterococcus_faecium_vir",0.00310340414675717,0.337659527398405,0.120062585221252,0.217596942177153,0.027413403296355,"*"
2,"VirTaxa","Enterococcus_gilvus_vir",0.0020667038252037,0.226001886854027,0.0929099324242757,0.133091954429751,0.0252773775544145,"*"
2,"VirTaxa","Escherichia_albertii_vir",0.00262221458949007,0.253721249078227,0.0741421413983008,0.179579107679926,0.0257785175070892,"*"
2,"VirTaxa","Klebsiella_aerogenes_vir",0.00531610747903739,0.12832833646358,0.054773215917599,0.073555120545981,0.0352192120486227,"*"
2,"VirTaxa","Shigella_flexneri_vir",0.00442658402289533,0.116902800209808,0.046134531279911,0.070768268929897,0.0335155647447789,"*"
3,"All Features","Enterobacter_vir",4.85651472941373e-05,0.0311883347209949,0.00814830967758557,0.0230400250434093,0.0194989066385961,"*"
3,"All Features","Enterococcus_vir",2.07274280769424e-06,0.0596216560853037,0.0149279406741736,0.0446937154111301,0.00166441247457847,"**"
3,"Plus BacIrep","Clostridioides_vir",1.44333891271435e-05,0.207180582392764,0.106175302901972,0.101005279490792,0.000490735230322879,"***"
3,"Plus BacIrep","Cronobacter_vir",0.000184057016592522,0.22874047059291,0.0951335227023093,0.133606947890601,0.0050063508513166,"**"
3,"Plus BacIrep","Dickeya_vir",1.34509748157745e-07,0.64014684134487,0.251147657552231,0.388999183792639,9.14666287472666e-06,"***"
3,"Plus BacIrep","Enterobacter_vir",5.38354989364397e-11,0.923687614119161,0.31192503072538,0.611762583393781,7.3216278553558e-09,"***"
3,"Plus BacIrep","Robinsoniella_vir",0.000536193857486589,0.448831812005427,0.178193499083636,0.270638312921791,0.0121537274363627,"*"
3,"Plus BacIrep","Salmonella_vir",6.72044918444215e-06,0.717008143340502,0.232527061989541,0.484481081350961,0.000304660363028044,"***"
3,"Plus BacIrep","Enterobacter_oligotrophica_vir",0.0015885019855908,0.685336373152846,0.150888642216032,0.534447730936814,0.0308623242914784,"*"
3,"Plus BacMAX","Cutibacterium_vir",8.46433883017243e-05,0.0515275724274735,0.0173008253003402,0.0342267471271333,0.0122309696095992,"*"
3,"Plus BacMAX","Dickeya_vir",0.000157648088249102,0.071817284000818,0.0340375587060634,0.0377797252947546,0.0151867658346635,"*"
3,"Plus BacMAX","Enterobacter_vir",0.000246648989377247,0.0685291886297797,0.0355686800178629,0.0329605086119168,0.0178203894825061,"*"
3,"Plus BacMAX","Serratia_vir",1.23012486542858e-05,0.042923488050473,0.0177796514146866,0.0251438366357864,0.0035550608610886,"**"
3,"Plus BacPath","Cutibacterium_vir",5.77020358223562e-07,0.0964555728660727,0.0277214299028232,0.0687341429632495,7.15505244197217e-05,"***"
3,"Plus BacPath","Dickeya_vir",1.68916311506094e-07,0.142882281713131,0.0455766720111333,0.0973056097019977,4.18912452535113e-05,"***"
3,"Plus BacRest","Cutibacterium_vir",5.3484349093447e-07,0.223603953051364,0.0388629661994965,0.184740986851867,6.7122858112276e-05,"***"
3,"Plus BacRest","Dickeya_vir",5.64197974264487e-13,0.411928880913866,0.0629854578663447,0.348943423047521,1.41613691540386e-10,"***"
3,"Plus BacRest","Enterobacter_vir",8.59772499958923e-07,0.382720930251438,0.121910748711793,0.260810181539645,7.19342991632299e-05,"***"
3,"Plus BacRest","Salmonella_vir",9.84004682894588e-05,0.182946663385153,0.0593057107672066,0.123640952617946,0.00617462938516354,"**"
3,"Plus BacRest","Enterobacter_roggenkampii_vir",0.000309267451122008,0.674600145941379,0.0471103294195674,0.627489816521812,0.0155252260463248,"*"
3,"Plus BacRest","Enterobacter_sichuanensis_vir",0.00101470747417834,0.536689262661022,0.0260069439925773,0.510682318668445,0.0363845108598233,"*"
3,"Plus BacRest","FOSFOMYCIN_rest",0.00052717882466743,0.597496931047214,0.0931239313689984,0.504372999678216,0.0220536474985875,"*"
3,"Plus BacTaxa","Cronobacter_vir",0.000286932007136194,0.195578008166923,0.0754159606120402,0.120162047554883,0.0116207462890159,"*"
3,"Plus BacTaxa","Cutibacterium_vir",0.000955350192616541,0.288570687516833,0.121827887530636,0.166742799986197,0.0221095330291257,"*"
3,"Plus BacTaxa","Dickeya_vir",3.57000228552376e-09,0.564223590921962,0.175598722593858,0.388624868328104,2.89170185127425e-07,"***"
3,"Plus BacTaxa","Enterobacter_vir",2.44957497889814e-09,0.833385967128781,0.304141915469509,0.529244051659272,2.89170185127425e-07,"***"
3,"Plus BacTaxa","Enterococcus_vir",0.000832192581495688,0.644570821680632,0.359807658158356,0.284763163522276,0.0221095330291257,"*"
3,"Plus BacTaxa","Robinsoniella_vir",0.000607366657208681,0.389340900002577,0.150445284908654,0.238895615093923,0.0196786796935613,"*"
3,"Plus BacTaxa","Salmonella_vir",8.54057246949555e-06,0.574976547520618,0.185888938423171,0.389087609097447,0.00046119091335276,"***"
3,"Plus BacTaxa","Enterobacter_oligotrophica_vir",0.00145611652811565,0.654858627905055,0.12175670615749,0.533101921747565,0.0294863596943419,"*"
3,"VirTaxa","Citrobacter_vir",0.00458726044596563,0.249930292182565,0.141459114877153,0.108471177305412,0.0389917137907079,"*"
3,"VirTaxa","Clostridioides_vir",9.0206094347005e-08,0.339232712224129,0.144051138222901,0.195181574001228,4.60051081169726e-06,"***"
3,"VirTaxa","Clostridium_vir",0.00312718479067581,0.243028068138875,0.149955947373714,0.093072120765161,0.0318972848648933,"*"
3,"VirTaxa","Cronobacter_vir",0.000518004747866891,0.266796404927715,0.116510603557742,0.150285801369973,0.0105672968564846,"*"
3,"VirTaxa","Cutibacterium_vir",0.000955187080721132,0.404534311097295,0.186414581870188,0.218119729227107,0.0121786352791944,"*"
3,"VirTaxa","Dickeya_vir",5.48769722586528e-07,0.771642154783924,0.334288270091176,0.437353884692748,1.8658170567942e-05,"***"
3,"VirTaxa","Enterobacter_vir",1.28670137399302e-08,1.05702006239211,0.452035047063148,0.604985015328962,1.31243540147288e-06,"***"
3,"VirTaxa","Robinsoniella_vir",0.000942786698466403,0.562576495193634,0.263885417719228,0.298691077474406,0.0121786352791944,"*"
3,"VirTaxa","Salmonella_vir",0.000113096791610786,0.83764323693907,0.352899611390818,0.484743625548252,0.00288396818607504,"**"
3,"VirTaxa","Terrisporobacter_vir",0.000868139961555978,0.255898852933712,0.115702893896646,0.140195959037066,0.0121786352791944,"*"
3,"VirTaxa","Enterobacter_oligotrophica_vir",0.0016845593549566,0.78669149533139,0.179790051607382,0.606901443724008,0.0190916726895081,"*"
3,"VirTaxa","Enterobacter_roggenkampii_vir",0.00435733511114577,0.625323972015107,0.162796303492911,0.462527668522196,0.0389917137907079,"*"
4,"Plus BacIrep","Enterobacter_vir",5.148984177087e-06,0.771977130955465,0.269870632376518,0.502106498578947,0.000337258463599199,"***"
4,"Plus BacIrep","Enterococcus_vir",1.93774901564571e-07,0.946454461201802,0.342785015690912,0.60366944551089,2.53845121049588e-05,"***"
4,"Plus BacPath","Enterobacter_vir",0.000104878066896384,0.122898429387039,0.0391250869288954,0.0837733424581436,0.0326170788047754,"*"
4,"Plus BacRest","Dickeya_vir",6.50032664806987e-07,0.601980930788861,0.0737969964071457,0.528183934381715,0.000145282300584362,"***"
4,"Plus BacRest","Enterobacter_vir",6.20895539058569e-09,0.738016950245567,0.0742758760657589,0.663741074179808,2.7754030595918e-06,"***"
4,"Plus BacRest","Salmonella_vir",0.000120902380935833,0.0887962138166701,0.0239292475951556,0.0648669662215145,0.0135108410695793,"*"
4,"Plus BacRest","Shigella_vir",1.16264720505797e-05,0.109431935167321,0.0374156845397154,0.0720162506276056,0.00173234433553638,"**"
4,"Plus BacRest","Sodalis_vir",0.000445990834286003,0.105862735501387,0.0382711841535112,0.0675915513478758,0.0398715805851687,"*"
4,"Plus BacTaxa","Dickeya_vir",9.01204827833566e-05,0.699489074757561,0.222362938442061,0.4771261363155,0.00590289162230986,"**"
4,"Plus BacTaxa","Enterobacter_vir",2.55773329792278e-06,0.765014286273309,0.234977877997096,0.530036408276213,0.000335063062027884,"***"
4,"VirTaxa","Cronobacter_vir",0.000738552107600469,0.32993347064948,0.143962448075468,0.185971022574012,0.0177252505824113,"*"
4,"VirTaxa","Cutibacterium_vir",0.000161553583709764,0.517226290699924,0.184644835452182,0.332581455247742,0.00484660751129292,"**"
4,"VirTaxa","Dickeya_vir",2.3580960540316e-07,0.997835722643381,0.324382731970977,0.673452990672404,1.41485763241896e-05,"***"
4,"VirTaxa","Enterobacter_vir",1.88176335164149e-07,1.18857175289786,0.427808399964146,0.760763352933714,1.41485763241896e-05,"***"
4,"VirTaxa","Mycobacterium_vir",2.77198487704622e-05,0.0269485830764345,0.0158583160621687,0.0110902670142658,0.00110879395081849,"**"
4,"VirTaxa","Dickeya_aquatica_vir",0.00117482178142621,0.137523116618098,0.0485975393681694,0.0889255772499286,0.0234964356285242,"*"
5,"Plus BacIrep","Amedibacterium_vir",0.000186068949018709,0.0485259506884577,0.0202689333916916,0.0282570172967661,0.0168392398861932,"*"
5,"Plus BacIrep","Eubacterium_vir",3.20616068152307e-05,0.0580740019048839,0.0188797276910336,0.0391942742138503,0.00580315083355676,"**"
5,"Plus BacRest","Amedibacterium_vir",2.26177164831629e-05,0.0139753505169654,0.00382417145021997,0.0101511790667454,0.0132765995756166,"*"
5,"VirTaxa","Acinetobacter_vir",0.000559767193146104,0.0471710612706765,0.0321286261406343,0.0150424351300422,0.0174108937134377,"*"
5,"VirTaxa","Actinobaculum_vir",0.000482514745379135,0.0337963380480746,0.0231091535132157,0.0106871845348589,0.0174108937134377,"*"
5,"VirTaxa","Amedibacterium_vir",3.99704644508084e-05,0.077207427444527,0.0280944974685225,0.0491129299760045,0.00255810972485174,"**"
5,"VirTaxa","Cedecea_vir",0.00142054407255578,0.185313710457466,0.0538339458952356,0.13147976456223,0.0303049402145233,"*"
5,"VirTaxa","Citrobacter_vir",0.000680113035681161,0.267503262945115,0.108675407285542,0.158827855659573,0.0174108937134377,"*"
5,"VirTaxa","Eubacterium_vir",8.71921119317887e-06,0.0953296812400314,0.0324345001962211,0.0628951810438103,0.0011160590327269,"**"
6,"Plus BacIrep","Serratia_vir",3.81429890035912e-05,0.600898453694413,0.179722195348228,0.421176258346185,0.00621730720758537,"**"
6,"Plus BacIrep","Shigella_vir",0.000125962893248684,0.59369037896253,0.199754595905105,0.393935783057425,0.0102659757997677,"*"
6,"Plus BacRest","Atlantibacter_vir",1.39824142917234e-05,0.0589156522689003,0.0138263398935743,0.045089312375326,0.00795599373199062,"**"
6,"Plus BacTaxa","Clostridioides_vir",0.000389025230277089,0.16091170911342,0.0545124692818244,0.106399239831596,0.0170198538246226,"*"
6,"Plus BacTaxa","Rothia_vir",0.00029892980252827,0.4153871325615,0.12440820677781,0.29097892578369,0.0170198538246226,"*"
6,"Plus BacTaxa","Rubneribacter_vir",0.000832152813414496,0.39107061781688,0.128192783863286,0.262877833953594,0.0291253484695074,"*"
6,"Plus BacTaxa","Salmonella_vir",2.92320043278605e-05,0.444453587898034,0.104481944099989,0.339971643798045,0.00318254902929489,"**"
6,"Plus BacTaxa","Serratia_vir",3.63719889062273e-05,0.45517203202249,0.106393929335263,0.348778102687227,0.00318254902929489,"**"
6,"VirTaxa","Atlantibacter_vir",0.000339966967270334,0.207157692055258,0.11104076637177,0.096116925683488,0.0164317367513995,"*"
6,"VirTaxa","Clostridioides_vir",0.00122592923820558,0.296498462028579,0.141758129727417,0.154740332301162,0.0355519479079618,"*"
6,"VirTaxa","Salmonella_vir",0.00107007065691816,0.622889987248743,0.251344618910435,0.371545368338308,0.0355519479079618,"*"
6,"VirTaxa","Serratia_vir",4.16310216148598e-05,0.828272689644188,0.294483082905828,0.53378960673836,0.00603649813415467,"**"
6,"VirTaxa","Shigella_vir",0.000262539239816538,0.796241140291017,0.305220454045701,0.491020686245316,0.0164317367513995,"*"
7,"Plus BacIrep","Acinetobacter_vir",4.37938609587193e-08,0.0406043192709042,0.0159675964321223,0.0246367228387819,6.74425458764277e-06,"***"
7,"Plus BacIrep","Aeromonas_vir",0.000107595873468819,0.0610718594760099,0.0396005998314357,0.0214712596445742,0.00828488225709906,"**"
7,"Plus BacIrep","Lactobacillus_vir",0.000172505486679631,0.0549779297054091,0.0214661122610588,0.0335118174443503,0.00885528164955439,"**"
7,"Plus BacMAX","Kluyvera_vir",7.46111437929417e-05,0.00719068211475864,0.00315108818221181,0.00403959393254683,0.0274569009158025,"*"
7,"Plus BacPath","Acinetobacter_vir",0.0001426512329959,0.00660264766225976,0.0035191399307738,0.00308350773148596,0.0233948022113276,"*"
7,"Plus BacPath","Aeromonas_vir",1.31316761236754e-08,0.0152307065454871,0.00673701460071205,0.00849369194477505,4.30718976856553e-06,"***"
7,"Plus BacRest","Acinetobacter_vir",1.13010919478186e-05,0.00829916215490963,0.00349527243665222,0.00480388971825741,0.00324341338902394,"**"
7,"Plus BacRest","Aeromonas_vir",1.77259600119095e-06,0.0333628696257451,0.0153321266709912,0.0180307429547539,0.00101747010468361,"**"
7,"Plus BacRest","Aeromonas_hydrophila_vir",0.000213627618160506,0.0162951674702969,0.0063190708535155,0.0099760966167814,0.0408740842747101,"*"
7,"Plus BacTaxa","Acinetobacter_vir",7.66156518291439e-10,0.0291327852175618,0.00985366795093871,0.0192791172666231,1.14923477743716e-07,"***"
7,"Plus BacTaxa","Aeromonas_vir",3.54679124422579e-05,0.0601572689541711,0.0368682458749982,0.0232890230791729,0.00266009343316934,"**"
7,"Plus BacTaxa","Lactobacillus_vir",0.00071885881052123,0.0456614718810584,0.0184894006645499,0.0271720712165085,0.0359429405260615,"*"
7,"VirTaxa","Acinetobacter_vir",3.25112582893851e-11,0.0596560813999855,0.0179705381237392,0.0416855432762463,4.12892980275191e-09,"***"
7,"VirTaxa","Aeromonas_vir",5.84530239932647e-07,0.0814033581882031,0.0438524270221322,0.0375509311660709,3.71176702357231e-05,"***"
7,"VirTaxa","Lactobacillus_vir",0.000183908974841498,0.0774707242958729,0.0312519879545992,0.0462187363412737,0.00778547993495675,"**"
8,"Plus BacIrep","Anaerococcus_vir",5.25013297849379e-05,0.0907356316192023,0.0497517656180721,0.0409838660011302,0.00257256515946196,"**"
8,"Plus BacIrep","Bacillus_vir",0.000434661092545716,0.0479287266874979,0.0308270346802714,0.0171016920072265,0.0100756643355957,"*"
8,"Plus BacIrep","Candidatus.Kuenenia_vir",4.57450280684471e-05,0.524549958955147,0.0474944530486616,0.477055505906485,0.00257256515946196,"**"
8,"Plus BacIrep","Citrobacter_vir",4.23172270601262e-19,1.46178624401316,0.10840430135045,1.35338194266271,6.22063237783855e-17,"***"
8,"Plus BacIrep","Enterobacter_vir",0.00274601895282429,0.429689551456159,0.267244079810196,0.162445471645963,0.0448516428961301,"*"
8,"Plus BacIrep","Enterococcus_vir",0.000479793539790272,0.619321158433213,0.337381776531939,0.281939381901274,0.0100756643355957,"*"
8,"Plus BacIrep","Rothia_vir",0.000133536119833827,0.272453528013331,0.105238676440545,0.167214851572786,0.00392596192311451,"**"
8,"Plus BacIrep","Salmonella_vir",0.000120367656750205,0.330265090363381,0.125326186862145,0.204938903501236,0.00392596192311451,"**"
8,"Plus BacIrep","Enterobacter_oligotrophica_vir",0.00224399930419888,0.26271394232682,0.0785261287331346,0.184187813593685,0.0412334872146544,"*"
8,"Plus BacMAX","Clostridioides_vir",1.43498373689672e-05,0.126059329017626,0.0181094839830261,0.1079498450346,0.00589778315864552,"**"
8,"Plus BacPath","Citrobacter_vir",7.75713806927393e-07,0.17712351663504,0.019648809732493,0.157474706902547,0.000222629862588162,"***"
8,"Plus BacRest","Citrobacter_vir",7.70444452323048e-09,0.26790102169065,0.0203573304641677,0.247543691226482,5.00788894009981e-06,"***"
8,"Plus BacRest","Enterococcus_vir",0.000131938705382964,0.0859665944761822,0.0432783970784805,0.0426881973977017,0.0428800792494633,"*"
8,"Plus BacTaxa","Anaerococcus_vir",8.31440995188388e-05,0.0859149958143121,0.0463580034503791,0.039556992363933,0.00582008696631872,"**"
8,"Plus BacTaxa","Candidatus.Kuenenia_vir",0.000250083975209102,0.415562008161133,0.030834679744937,0.384727328416196,0.0116705855097581,"*"
8,"Plus BacTaxa","Citrobacter_vir",5.2753617274018e-12,0.926150789802226,0.081293326611564,0.844857463190662,7.38550641836252e-10,"***"
8,"Plus BacTaxa","Serratia_vir",0.00120463408051112,0.263734011964636,0.107301335075773,0.156432676888863,0.0421621928178892,"*"
8,"VirTaxa","Anaerococcus_vir",1.74009656379099e-10,0.202209657964285,0.0858594611080919,0.116350196856193,8.87449247533405e-09,"***"
8,"VirTaxa","Candidatus.Kuenenia_vir",6.68603007845364e-05,0.551606884351408,0.0562613697951226,0.495345514556285,0.00227325022667424,"**"
8,"VirTaxa","Citrobacter_vir",2.67789186659006e-18,1.41490592971887,0.137995646705882,1.27691028301299,2.73144970392186e-16,"***"
8,"VirTaxa","Lactobacillus_vir",0.000337809557609134,0.06249963633527,0.0286989782009291,0.0338006581343409,0.00840055964012303,"**"
8,"VirTaxa","Rothia_vir",0.0014982012272419,0.337059020385669,0.165500925124593,0.171558095261076,0.0254694208631123,"*"
8,"VirTaxa","Salmonella_vir",0.000411792139221717,0.426032382561578,0.185432829274121,0.240599553287457,0.00840055964012303,"**"
